2006-09-23 18:00,PBG Basket Poznań(d),66 : 56W,66,13,29,44.8,9,22,40.9,22,51,43.1,13,21,61.9,10,24,34,8,17,0,11,10,1,0,71,Grono Zielona Góra,Sezon 2006/2007
2006-09-30 18:00,Siarka Tarnobrzeg(w),61 : 80W,80,22,40,55.0,8,20,40.0,30,60,50.0,12,16,75.0,6,17,23,21,15,0,13,16,2,0,95,Grono Zielona Góra,Sezon 2006/2007
2006-10-07 18:00,Sportowiec Częstochowa(d),67 : 48W,67,19,37,51.4,7,13,53.8,26,50,52.0,8,12,66.7,8,27,35,22,19,0,20,15,3,0,94,Grono Zielona Góra,Sezon 2006/2007
2006-10-14 17:00,Spójnia Stargard Szcz.(w),55 : 63W,63,15,27,55.6,7,21,33.3,22,48,45.8,12,19,63.2,7,26,33,11,19,0,14,11,0,0,71,Grono Zielona Góra,Sezon 2006/2007
2006-10-21 18:00,Górnik Wałbrzych(d),61 : 45W,61,7,16,43.8,14,36,38.9,21,52,40.4,5,13,38.5,4,23,27,21,22,0,12,15,5,0,78,Grono Zielona Góra,Sezon 2006/2007
2006-10-29 17:30,Resovia Rzeszów(w),66 : 70W,70,14,28,50.0,11,28,39.3,25,56,44.6,9,13,69.2,8,16,24,12,22,0,10,9,2,0,72,Grono Zielona Góra,Sezon 2006/2007
2006-11-05 17:00,Tarnovia Tarnowo Podgórne(d),62 : 65P,62,9,20,45.0,8,23,34.8,17,43,39.5,20,30,66.7,7,21,28,11,20,0,17,10,4,0,62,Grono Zielona Góra,Sezon 2006/2007
2006-11-08 18:00,Stal Stalowa Wola(w),56 : 51P,51,17,34,50.0,4,14,28.6,21,48,43.8,5,8,62.5,3,18,21,6,24,0,14,7,2,0,43,Grono Zielona Góra,Sezon 2006/2007
2006-11-11 16:00,MKS Start AZS Lublin(d),63 : 39W,63,17,31,54.8,6,25,24.0,23,56,41.1,11,17,64.7,11,21,32,9,17,0,11,13,3,0,70,Grono Zielona Góra,Sezon 2006/2007
2006-11-18 16:00,Sportino Inowrocław(w),68 : 77W,77,17,34,50.0,6,20,30.0,23,54,42.6,25,26,96.2,8,28,36,11,22,0,14,12,4,0,94,Grono Zielona Góra,Sezon 2006/2007
2006-11-26 19:00,Znicz Basket Pruszków(d),63 : 72P,63,14,35,40.0,5,30,16.7,19,65,29.2,20,21,95.2,16,22,38,9,24,0,12,15,1,0,67,Grono Zielona Góra,Sezon 2006/2007
2006-12-02 18:30,Basket Kwidzyn(d),67 : 58W,67,17,40,42.5,6,21,28.6,23,61,37.7,15,18,83.3,13,22,35,13,19,0,7,5,6,0,78,Grono Zielona Góra,Sezon 2006/2007
2006-12-09 17:30,PTG Sokół Łańcut(w),61 : 62W,62,15,30,50.0,6,24,25.0,21,54,38.9,14,17,82.4,12,17,29,11,22,0,22,12,0,0,56,Grono Zielona Góra,Sezon 2006/2007
2006-12-16 18:00,PBG Basket Poznań(w),67 : 75W,75,17,33,51.5,8,21,38.1,25,54,46.3,17,25,68.0,5,23,28,10,17,0,11,11,1,0,77,Grono Zielona Góra,Sezon 2006/2007
2007-01-06 16:00,Siarka Tarnobrzeg(d),58 : 60P,58,8,24,33.3,9,25,36.0,17,49,34.7,15,23,65.2,4,24,28,14,16,0,11,10,2,0,61,Grono Zielona Góra,Sezon 2006/2007
2007-01-14 16:00,Sportowiec Częstochowa(w),59 : 81W,81,19,37,51.4,10,29,34.5,29,66,43.9,13,19,68.4,20,21,41,15,22,0,12,9,3,0,94,Grono Zielona Góra,Sezon 2006/2007
2007-01-20 18:30,Spójnia Stargard Szcz.(d),75 : 60W,75,10,33,30.3,13,27,48.1,23,60,38.3,16,20,80.0,13,25,38,13,22,0,7,7,2,0,87,Grono Zielona Góra,Sezon 2006/2007
2007-01-28 18:15,Górnik Wałbrzych(w),62 : 57P,57,11,19,57.9,10,36,27.8,21,55,38.2,5,9,55.6,9,20,29,14,25,0,13,8,3,0,60,Grono Zielona Góra,Sezon 2006/2007
2007-02-03 17:30,Resovia Rzeszów(d),82 : 46W,82,17,35,48.6,12,27,44.4,29,62,46.8,12,16,75.0,7,30,37,17,27,0,15,13,5,0,102,Grono Zielona Góra,Sezon 2006/2007
2007-02-11 16:00,Tarnovia Tarnowo Podgórne(w),82 : 88W,88,20,38,52.6,10,20,50.0,30,58,51.7,18,21,85.7,2,26,28,14,21,0,5,3,0,0,97,Grono Zielona Góra,Sezon 2006/2007
2007-02-14 18:00,Stal Stalowa Wola(d),79 : 64W,79,15,30,50.0,12,20,60.0,27,50,54.0,13,20,65.0,4,25,29,13,28,0,11,6,2,0,88,Grono Zielona Góra,Sezon 2006/2007
2007-02-17 15:30,MKS Start AZS Lublin(w),68 : 72W,72,11,28,39.3,12,30,40.0,23,58,39.7,14,21,66.7,5,17,22,16,28,0,9,12,5,0,76,Grono Zielona Góra,Sezon 2006/2007
2007-02-24 18:00,Sportino Inowrocław(d),46 : 62P,46,9,28,32.1,4,12,33.3,13,40,32.5,16,26,61.5,8,20,28,6,21,0,17,10,0,0,36,Grono Zielona Góra,Sezon 2006/2007
2007-02-28 19:00,Znicz Basket Pruszków(w),67 : 86W,86,20,41,48.8,9,19,47.4,29,60,48.3,19,25,76.0,9,30,39,20,24,0,19,13,4,0,106,Grono Zielona Góra,Sezon 2006/2007
2007-03-10 18:00,Basket Kwidzyn(w),70 : 62P,62,15,33,45.5,7,22,31.8,22,55,40.0,11,14,78.6,8,16,24,9,25,0,17,9,0,0,51,Grono Zielona Góra,Sezon 2006/2007
2007-03-17 17:00,PTG Sokół Łańcut(d),82 : 62W,82,16,30,53.3,10,25,40.0,26,55,47.3,20,29,69.0,8,28,36,15,20,0,16,11,0,0,90,Grono Zielona Góra,Sezon 2006/2007
2007-03-24 17:00,Resovia Rzeszów(d),77 : 58W,77,17,32,53.1,11,33,33.3,28,65,43.1,10,13,76.9,20,23,43,15,30,0,12,15,5,0,103,Grono Zielona Góra,Sezon 2006/2007
2007-03-25 17:00,Resovia Rzeszów(d),84 : 69W,84,23,33,69.7,6,22,27.3,29,55,52.7,20,21,95.2,9,25,34,22,24,0,15,9,2,0,109,Grono Zielona Góra,Sezon 2006/2007
2007-04-03 18:00,Resovia Rzeszów(w),64 : 74W,74,19,39,48.7,8,25,32.0,27,64,42.2,12,19,63.2,8,19,27,10,33,0,14,15,1,0,69,Grono Zielona Góra,Sezon 2006/2007
2007-04-14 18:00,Basket Kwidzyn(d),84 : 64W,84,20,29,69.0,11,19,57.9,31,48,64.6,11,16,68.8,3,24,27,16,29,0,13,9,2,0,103,Grono Zielona Góra,Sezon 2006/2007
2007-04-15 17:00,Basket Kwidzyn(d),58 : 82P,58,12,32,37.5,5,23,21.7,17,55,30.9,19,30,63.3,7,18,25,3,28,0,14,7,4,0,34,Grono Zielona Góra,Sezon 2006/2007
2007-04-21 18:00,Basket Kwidzyn(w),81 : 73P,73,15,35,42.9,8,21,38.1,23,56,41.1,19,25,76.0,5,9,14,4,26,0,18,12,1,0,47,Grono Zielona Góra,Sezon 2006/2007
2007-04-22 17:00,Basket Kwidzyn(w),80 : 73P,73,22,36,61.1,2,16,12.5,24,52,46.2,23,32,71.9,4,16,20,4,25,0,12,6,0,0,54,Grono Zielona Góra,Sezon 2006/2007
2006-09-24 17:00,Sportino Inowrocław(d),92 : 85W,92,17,37,45.9,12,30,40.0,29,67,43.3,22,31,71.0,15,19,34,21,26,0,14,17,2,0,105,Siarka Tarnobrzeg,Sezon 2006/2007
2006-09-30 18:00,Grono Zielona Góra(d),61 : 80P,61,20,32,62.5,4,18,22.2,24,50,48.0,9,11,81.8,6,17,23,14,17,0,20,8,3,0,61,Siarka Tarnobrzeg,Sezon 2006/2007
2006-10-08 18:00,Basket Kwidzyn(w),91 : 66P,66,20,43,46.5,2,17,11.8,22,60,36.7,20,32,62.5,11,15,26,8,24,0,14,5,3,0,44,Siarka Tarnobrzeg,Sezon 2006/2007
2006-10-14 18:00,PTG Sokół Łańcut(d),89 : 82W,89,22,28,78.6,11,27,40.7,33,55,60.0,12,18,66.7,4,21,25,27,16,0,16,15,3,0,115,Siarka Tarnobrzeg,Sezon 2006/2007
2006-10-21 18:00,PBG Basket Poznań(w),87 : 94W,94,29,49,59.2,5,20,25.0,34,69,49.3,21,27,77.8,6,19,25,6,23,0,16,6,3,0,77,Siarka Tarnobrzeg,Sezon 2006/2007
2006-10-28 18:00,Znicz Basket Pruszków(w),84 : 72P,72,13,38,34.2,9,22,40.9,22,60,36.7,19,25,76.0,11,20,31,14,18,0,18,12,2,0,69,Siarka Tarnobrzeg,Sezon 2006/2007
2006-11-05 18:00,Sportowiec Częstochowa(d),81 : 78W,81,16,35,45.7,11,25,44.0,27,60,45.0,16,22,72.7,7,17,24,18,20,0,13,19,1,0,91,Siarka Tarnobrzeg,Sezon 2006/2007
2006-11-08 18:00,Spójnia Stargard Szcz.(w),75 : 82W,82,28,45,62.2,5,20,25.0,33,65,50.8,11,23,47.8,9,23,32,12,20,0,10,11,1,0,84,Siarka Tarnobrzeg,Sezon 2006/2007
2006-11-11 18:00,Górnik Wałbrzych(d),85 : 75W,85,19,22,86.4,9,21,42.9,28,43,65.1,20,26,76.9,8,21,29,19,28,0,29,19,10,0,112,Siarka Tarnobrzeg,Sezon 2006/2007
2006-11-18 17:30,Resovia Rzeszów(w),84 : 82P,82,20,47,42.6,8,21,38.1,28,68,41.2,18,26,69.2,15,17,32,9,22,0,14,7,0,0,68,Siarka Tarnobrzeg,Sezon 2006/2007
2006-11-26 18:00,Tarnovia Tarnowo Podgórne(d),96 : 89W,96,27,44,61.4,4,16,25.0,31,60,51.7,30,33,90.9,7,23,30,19,24,0,12,18,3,0,122,Siarka Tarnobrzeg,Sezon 2006/2007
2006-12-02 17:00,Stal Stalowa Wola(w),86 : 57P,57,16,40,40.0,5,19,26.3,21,59,35.6,10,18,55.6,5,17,22,10,15,0,10,10,3,0,46,Siarka Tarnobrzeg,Sezon 2006/2007
2006-12-10 17:00,MKS Start AZS Lublin(d),86 : 89P,86,17,32,53.1,14,39,35.9,31,71,43.7,10,14,71.4,13,18,31,21,21,0,16,15,1,0,94,Siarka Tarnobrzeg,Sezon 2006/2007
2006-12-16 17:30,Sportino Inowrocław(w),69 : 64P,64,13,37,35.1,9,22,40.9,22,59,37.3,11,17,64.7,13,18,31,11,23,0,19,14,4,0,62,Siarka Tarnobrzeg,Sezon 2006/2007
2007-01-06 16:00,Grono Zielona Góra(w),58 : 60W,60,17,46,37.0,6,16,37.5,23,62,37.1,8,15,53.3,16,26,42,8,20,0,11,7,1,0,61,Siarka Tarnobrzeg,Sezon 2006/2007
2007-01-13 17:00,Basket Kwidzyn(d),85 : 72W,85,25,37,67.6,8,23,34.8,33,60,55.0,11,18,61.1,8,35,43,16,22,0,18,11,2,0,105,Siarka Tarnobrzeg,Sezon 2006/2007
2007-01-20 17:30,PTG Sokół Łańcut(w),80 : 63P,63,16,39,41.0,6,22,27.3,22,61,36.1,13,20,65.0,15,17,32,12,24,0,20,11,1,0,53,Siarka Tarnobrzeg,Sezon 2006/2007
2007-01-27 17:00,PBG Basket Poznań(d),83 : 70W,83,24,38,63.2,9,21,42.9,33,59,55.9,8,9,88.9,5,19,24,19,16,0,12,14,2,0,103,Siarka Tarnobrzeg,Sezon 2006/2007
2007-02-04 17:00,Znicz Basket Pruszków(d),82 : 93P,82,21,35,60.0,7,34,20.6,28,69,40.6,19,23,82.6,15,14,29,16,22,0,11,15,1,0,87,Siarka Tarnobrzeg,Sezon 2006/2007
2007-02-07 18:00,Spójnia Stargard Szcz.(d),85 : 57W,85,16,31,51.6,7,17,41.2,23,48,47.9,32,37,86.5,10,28,38,13,22,0,11,16,1,0,112,Siarka Tarnobrzeg,Sezon 2006/2007
2007-02-11 16:00,Sportowiec Częstochowa(w),76 : 86W,86,23,42,54.8,6,15,40.0,29,57,50.9,22,24,91.7,8,30,38,19,21,0,13,5,3,0,108,Siarka Tarnobrzeg,Sezon 2006/2007
2007-02-17 18:00,Górnik Wałbrzych(w),81 : 77P,77,17,45,37.8,10,19,52.6,27,64,42.2,13,18,72.2,15,10,25,14,24,0,14,12,0,0,72,Siarka Tarnobrzeg,Sezon 2006/2007
2007-02-24 19:00,Resovia Rzeszów(d),84 : 87P,84,19,29,65.5,10,21,47.6,29,50,58.0,16,19,84.2,3,21,24,15,23,0,21,8,3,0,89,Siarka Tarnobrzeg,Sezon 2006/2007
2007-03-04 16:00,Tarnovia Tarnowo Podgórne(w),77 : 60P,60,14,33,42.4,5,14,35.7,19,47,40.4,17,27,63.0,9,24,33,4,13,0,9,3,1,0,54,Siarka Tarnobrzeg,Sezon 2006/2007
2007-03-10 17:00,Stal Stalowa Wola(d),83 : 77W,83,30,48,62.5,5,16,31.3,35,64,54.7,8,11,72.7,12,15,27,11,17,0,15,19,3,0,96,Siarka Tarnobrzeg,Sezon 2006/2007
2007-03-17 17:00,MKS Start AZS Lublin(w),92 : 77P,77,15,38,39.5,13,28,46.4,28,66,42.4,8,12,66.7,3,22,25,19,19,0,17,5,4,0,71,Siarka Tarnobrzeg,Sezon 2006/2007
2007-03-24 18:00,Górnik Wałbrzych(w),95 : 81P,81,16,33,48.5,11,20,55.0,27,53,50.9,16,31,51.6,7,18,25,15,24,0,10,10,1,0,81,Siarka Tarnobrzeg,Sezon 2006/2007
2007-03-25 17:00,Górnik Wałbrzych(w),108 : 101P,101,24,44,54.5,9,28,32.1,33,72,45.8,26,36,72.2,6,24,30,19,34,0,15,9,1,0,96,Siarka Tarnobrzeg,Sezon 2006/2007
2007-03-31 18:45,Górnik Wałbrzych(d),79 : 74W,79,25,38,65.8,4,18,22.2,29,56,51.8,17,24,70.8,7,14,21,17,24,0,15,15,4,0,87,Siarka Tarnobrzeg,Sezon 2006/2007
2007-04-01 17:00,Górnik Wałbrzych(d),86 : 96P,86,21,32,65.6,6,24,25.0,27,56,48.2,26,29,89.7,7,12,19,10,18,0,17,15,7,0,88,Siarka Tarnobrzeg,Sezon 2006/2007
2006-09-24 17:00,Siarka Tarnobrzeg(w),92 : 85P,85,23,40,57.5,7,22,31.8,30,62,48.4,18,28,64.3,13,24,37,11,30,0,20,11,1,0,83,Sportino Inowrocław,Sezon 2006/2007
2006-09-30 18:00,Sportowiec Częstochowa(w),103 : 105W,105,23,38,60.5,9,24,37.5,32,62,51.6,32,40,80.0,13,30,43,16,28,0,23,11,1,0,115,Sportino Inowrocław,Sezon 2006/2007
2006-10-07 17:30,Spójnia Stargard Szcz.(d),96 : 66W,96,33,45,73.3,6,18,33.3,39,63,61.9,12,20,60.0,10,31,41,23,18,0,11,13,1,0,131,Sportino Inowrocław,Sezon 2006/2007
2006-10-14 18:30,Górnik Wałbrzych(w),59 : 60W,60,16,25,64.0,7,33,21.2,23,58,39.7,7,13,53.8,5,23,28,13,25,0,12,11,2,0,61,Sportino Inowrocław,Sezon 2006/2007
2006-10-21 18:00,Resovia Rzeszów(d),90 : 84W,90,18,38,47.4,12,29,41.4,30,67,44.8,18,26,69.2,10,22,32,24,28,0,14,13,3,0,103,Sportino Inowrocław,Sezon 2006/2007
2006-10-29 16:00,Tarnovia Tarnowo Podgórne(w),68 : 76W,76,17,31,54.8,8,23,34.8,25,54,46.3,18,24,75.0,8,19,27,3,19,0,6,1,0,0,66,Sportino Inowrocław,Sezon 2006/2007
2006-11-04 16:30,Stal Stalowa Wola(d),82 : 77W,82,24,50,48.0,6,14,42.9,30,64,46.9,16,18,88.9,8,26,34,13,16,0,13,8,7,0,95,Sportino Inowrocław,Sezon 2006/2007
2006-11-08 18:00,MKS Start AZS Lublin(w),55 : 56W,56,18,39,46.2,4,25,16.0,22,64,34.4,8,13,61.5,11,27,38,11,20,0,14,11,5,0,60,Sportino Inowrocław,Sezon 2006/2007
2006-11-11 17:30,Znicz Basket Pruszków(d),89 : 96P,89,21,40,52.5,8,20,40.0,29,60,48.3,23,33,69.7,13,20,33,17,25,0,16,10,6,0,98,Sportino Inowrocław,Sezon 2006/2007
2006-11-18 16:00,Grono Zielona Góra(d),68 : 77P,68,18,37,48.6,6,27,22.2,24,64,37.5,14,21,66.7,10,21,31,14,21,0,10,13,2,0,71,Sportino Inowrocław,Sezon 2006/2007
2006-11-26 18:00,Basket Kwidzyn(w),70 : 67P,67,18,39,46.2,8,15,53.3,26,54,48.1,7,11,63.6,6,22,28,14,25,0,16,13,1,0,75,Sportino Inowrocław,Sezon 2006/2007
2006-12-02 17:30,PTG Sokół Łańcut(d),81 : 75W,81,12,28,42.9,12,24,50.0,24,52,46.2,21,29,72.4,9,24,33,17,23,0,18,17,2,0,96,Sportino Inowrocław,Sezon 2006/2007
2006-12-09 17:00,PBG Basket Poznań(w),102 : 86P,86,24,38,63.2,7,20,35.0,31,58,53.4,17,20,85.0,4,21,25,9,28,0,17,14,1,0,88,Sportino Inowrocław,Sezon 2006/2007
2006-12-16 17:30,Siarka Tarnobrzeg(d),69 : 64W,69,17,30,56.7,7,22,31.8,24,52,46.2,14,20,70.0,13,23,36,17,25,0,20,10,6,0,84,Sportino Inowrocław,Sezon 2006/2007
2007-01-06 18:00,Sportowiec Częstochowa(d),95 : 74W,95,29,48,60.4,10,22,45.5,39,70,55.7,7,8,87.5,7,20,27,27,20,0,15,16,8,0,126,Sportino Inowrocław,Sezon 2006/2007
2007-01-13 17:00,Spójnia Stargard Szcz.(w),80 : 69P,69,16,35,45.7,6,24,25.0,22,59,37.3,19,23,82.6,13,20,33,8,31,0,20,14,2,0,65,Sportino Inowrocław,Sezon 2006/2007
2007-01-20 17:00,Górnik Wałbrzych(d),64 : 76P,64,12,27,44.4,9,27,33.3,21,54,38.9,13,20,65.0,5,23,28,16,23,0,15,12,5,0,70,Sportino Inowrocław,Sezon 2006/2007
2007-01-27 17:30,Resovia Rzeszów(w),97 : 103W,103,28,42,66.7,6,30,20.0,34,72,47.2,29,36,80.6,14,27,41,10,32,0,19,17,2,0,109,Sportino Inowrocław,Sezon 2006/2007
2007-02-03 17:00,Tarnovia Tarnowo Podgórne(d),90 : 71W,90,31,49,63.3,3,11,27.3,34,60,56.7,19,28,67.9,12,25,37,14,17,0,12,9,0,0,103,Sportino Inowrocław,Sezon 2006/2007
2007-02-10 17:00,Stal Stalowa Wola(w),86 : 70P,70,25,45,55.6,4,18,22.2,29,63,46.0,8,14,57.1,7,18,25,12,21,0,11,6,2,0,64,Sportino Inowrocław,Sezon 2006/2007
2007-02-14 18:00,MKS Start AZS Lublin(d),84 : 71W,84,27,53,50.9,6,16,37.5,33,69,47.8,12,18,66.7,10,18,28,21,17,0,8,16,7,0,106,Sportino Inowrocław,Sezon 2006/2007
2007-02-18 18:00,Znicz Basket Pruszków(w),63 : 74W,74,21,38,55.3,9,20,45.0,30,58,51.7,5,7,71.4,8,18,26,15,18,0,19,13,1,0,80,Sportino Inowrocław,Sezon 2006/2007
2007-02-24 18:00,Grono Zielona Góra(w),46 : 62W,62,10,18,55.6,8,23,34.8,18,41,43.9,18,23,78.3,4,23,27,6,24,0,13,14,1,0,69,Sportino Inowrocław,Sezon 2006/2007
2007-03-07 18:00,Basket Kwidzyn(d),67 : 59W,67,17,32,53.1,5,16,31.3,22,48,45.8,18,28,64.3,9,24,33,12,18,0,12,9,4,0,77,Sportino Inowrocław,Sezon 2006/2007
2007-03-10 17:30,PTG Sokół Łańcut(w),80 : 79P,79,17,35,48.6,10,31,32.3,27,66,40.9,15,21,71.4,11,20,31,14,27,0,15,12,0,0,76,Sportino Inowrocław,Sezon 2006/2007
2007-03-15 18:00,PBG Basket Poznań(d),66 : 61W,66,16,31,51.6,7,23,30.4,23,54,42.6,13,21,61.9,8,24,32,12,28,0,17,9,7,0,70,Sportino Inowrocław,Sezon 2006/2007
2007-03-24 18:00,Stal Stalowa Wola(d),75 : 79P,75,21,43,48.8,6,22,27.3,27,65,41.5,15,20,75.0,14,20,34,11,23,0,12,8,3,0,76,Sportino Inowrocław,Sezon 2006/2007
2007-03-25 18:00,Stal Stalowa Wola(d),81 : 64W,81,21,40,52.5,8,30,26.7,29,70,41.4,15,22,68.2,19,19,38,10,20,0,6,13,4,0,92,Sportino Inowrocław,Sezon 2006/2007
2007-04-03 18:00,Stal Stalowa Wola(w),55 : 73W,73,19,40,47.5,9,17,52.9,28,57,49.1,8,9,88.9,9,25,34,9,23,0,10,9,4,0,89,Sportino Inowrocław,Sezon 2006/2007
2007-04-04 18:00,Stal Stalowa Wola(w),51 : 76W,76,18,33,54.5,6,22,27.3,24,55,43.6,22,26,84.6,7,21,28,12,21,0,7,8,2,0,84,Sportino Inowrocław,Sezon 2006/2007
2007-04-14 16:00,Górnik Wałbrzych(w),69 : 77W,77,20,35,57.1,7,19,36.8,27,54,50.0,16,22,72.7,2,19,21,17,23,0,13,11,2,0,82,Sportino Inowrocław,Sezon 2006/2007
2007-04-15 17:00,Górnik Wałbrzych(w),75 : 97W,97,17,23,73.9,16,33,48.5,33,56,58.9,15,17,88.2,7,22,29,19,23,0,8,7,3,0,122,Sportino Inowrocław,Sezon 2006/2007
2007-04-21 18:00,Górnik Wałbrzych(d),62 : 63P,62,18,37,48.6,5,23,21.7,23,60,38.3,11,18,61.1,11,18,29,7,21,0,11,11,5,0,59,Sportino Inowrocław,Sezon 2006/2007
2007-04-22 17:30,Górnik Wałbrzych(d),75 : 84P,75,14,34,41.2,9,26,34.6,23,60,38.3,20,26,76.9,6,17,23,9,26,0,13,15,1,0,67,Sportino Inowrocław,Sezon 2006/2007
2007-04-25 19:30,Górnik Wałbrzych(w),88 : 74P,74,23,41,56.1,5,24,20.8,28,65,43.1,13,22,59.1,7,14,21,10,26,0,12,11,1,0,59,Sportino Inowrocław,Sezon 2006/2007
2006-09-24 16:00,Stal Stalowa Wola(w),88 : 70P,70,15,32,46.9,10,27,37.0,25,59,42.4,10,14,71.4,8,13,21,11,27,0,11,8,0,0,61,Spójnia Stargard Szcz.,Sezon 2006/2007
2006-09-27 17:00,MKS Start AZS Lublin(w),68 : 71W,71,16,33,48.5,9,25,36.0,25,58,43.1,12,17,70.6,6,21,27,10,28,0,14,11,2,0,69,Spójnia Stargard Szcz.,Sezon 2006/2007
2006-10-07 17:30,Sportino Inowrocław(w),96 : 66P,66,13,28,46.4,10,32,31.3,23,60,38.3,10,15,66.7,6,15,21,10,18,0,12,7,2,0,52,Spójnia Stargard Szcz.,Sezon 2006/2007
2006-10-14 17:00,Grono Zielona Góra(d),55 : 63P,55,14,28,50.0,6,19,31.6,20,47,42.6,9,12,75.0,3,22,25,8,19,0,15,8,1,0,52,Spójnia Stargard Szcz.,Sezon 2006/2007
2006-10-21 18:00,Basket Kwidzyn(w),64 : 67W,67,18,29,62.1,7,26,26.9,25,55,45.5,10,15,66.7,5,26,31,7,18,0,13,8,2,0,67,Spójnia Stargard Szcz.,Sezon 2006/2007
2006-10-28 17:00,PTG Sokół Łańcut(d),61 : 70P,61,12,29,41.4,10,25,40.0,22,54,40.7,7,11,63.6,2,19,21,10,20,0,11,7,2,0,54,Spójnia Stargard Szcz.,Sezon 2006/2007
2006-11-04 18:00,PBG Basket Poznań(w),75 : 80W,80,23,32,71.9,9,24,37.5,32,56,57.1,7,7,100.0,2,20,22,14,24,0,11,6,0,0,87,Spójnia Stargard Szcz.,Sezon 2006/2007
2006-11-08 18:00,Siarka Tarnobrzeg(d),75 : 82P,75,18,35,51.4,8,23,34.8,26,58,44.8,15,19,78.9,7,20,27,11,24,0,18,9,4,0,72,Spójnia Stargard Szcz.,Sezon 2006/2007
2006-11-11 17:00,Sportowiec Częstochowa(w),89 : 92W,92,24,38,63.2,10,27,37.0,34,65,52.3,14,22,63.6,10,18,28,16,28,0,7,7,6,0,103,Spójnia Stargard Szcz.,Sezon 2006/2007
2006-11-18 17:00,Znicz Basket Pruszków(d),74 : 77P,74,21,36,58.3,6,28,21.4,27,64,42.2,14,18,77.8,9,16,25,12,20,0,14,14,3,0,73,Spójnia Stargard Szcz.,Sezon 2006/2007
2006-11-26 17:00,Górnik Wałbrzych(d),67 : 79P,67,10,26,38.5,10,27,37.0,20,53,37.7,17,26,65.4,6,10,16,18,24,0,13,8,1,0,55,Spójnia Stargard Szcz.,Sezon 2006/2007
2006-12-02 17:30,Resovia Rzeszów(w),96 : 72P,72,17,40,42.5,10,22,45.5,27,62,43.5,8,13,61.5,6,18,24,12,18,0,13,6,2,0,63,Spójnia Stargard Szcz.,Sezon 2006/2007
2006-12-09 17:00,Tarnovia Tarnowo Podgórne(d),67 : 77P,67,18,40,45.0,4,15,26.7,22,55,40.0,19,27,70.4,7,18,25,7,18,0,9,9,3,0,61,Spójnia Stargard Szcz.,Sezon 2006/2007
2006-12-16 17:00,Stal Stalowa Wola(d),70 : 62W,70,16,36,44.4,9,23,39.1,25,59,42.4,11,18,61.1,10,27,37,12,21,0,9,8,0,0,77,Spójnia Stargard Szcz.,Sezon 2006/2007
2007-01-06 17:00,MKS Start AZS Lublin(d),76 : 70W,76,15,35,42.9,9,26,34.6,24,61,39.3,19,26,73.1,12,27,39,19,21,0,12,9,1,0,88,Spójnia Stargard Szcz.,Sezon 2006/2007
2007-01-13 17:00,Sportino Inowrocław(d),80 : 69W,80,20,35,57.1,6,18,33.3,26,53,49.1,22,31,71.0,6,23,29,14,26,0,18,16,3,0,88,Spójnia Stargard Szcz.,Sezon 2006/2007
2007-01-20 18:30,Grono Zielona Góra(w),75 : 60P,60,18,32,56.3,5,14,35.7,23,46,50.0,9,18,50.0,5,20,25,7,21,0,13,4,4,0,55,Spójnia Stargard Szcz.,Sezon 2006/2007
2007-01-27 17:00,Basket Kwidzyn(d),68 : 62W,68,23,38,60.5,4,16,25.0,27,54,50.0,10,21,47.6,5,30,35,15,18,0,16,9,6,0,79,Spójnia Stargard Szcz.,Sezon 2006/2007
2007-02-04 18:00,PTG Sokół Łańcut(w),75 : 55P,55,11,30,36.7,9,20,45.0,20,50,40.0,6,9,66.7,4,26,30,14,16,0,12,5,0,0,59,Spójnia Stargard Szcz.,Sezon 2006/2007
2007-02-07 18:00,Siarka Tarnobrzeg(w),85 : 57P,57,16,35,45.7,3,23,13.0,19,58,32.8,16,21,76.2,13,15,28,7,30,0,19,7,1,0,37,Spójnia Stargard Szcz.,Sezon 2006/2007
2007-02-11 17:00,PBG Basket Poznań(d),67 : 66W,67,19,38,50.0,6,24,25.0,25,62,40.3,11,14,78.6,7,19,26,9,19,0,14,12,5,0,65,Spójnia Stargard Szcz.,Sezon 2006/2007
2007-02-17 17:00,Sportowiec Częstochowa(d),73 : 84P,73,23,39,59.0,5,23,21.7,28,62,45.2,12,21,57.1,11,20,31,17,27,0,16,9,4,0,75,Spójnia Stargard Szcz.,Sezon 2006/2007
2007-02-24 18:00,Znicz Basket Pruszków(w),81 : 64P,64,17,34,50.0,3,18,16.7,20,52,38.5,21,25,84.0,8,17,25,10,20,0,17,8,2,0,56,Spójnia Stargard Szcz.,Sezon 2006/2007
2007-03-07 18:00,Górnik Wałbrzych(w),63 : 57P,57,12,35,34.3,6,19,31.6,18,54,33.3,15,25,60.0,7,19,26,10,18,0,10,8,3,0,48,Spójnia Stargard Szcz.,Sezon 2006/2007
2007-03-11 17:00,Resovia Rzeszów(d),62 : 88P,62,17,37,45.9,3,24,12.5,20,61,32.8,19,26,73.1,11,20,31,7,22,0,15,9,2,0,48,Spójnia Stargard Szcz.,Sezon 2006/2007
2007-03-17 17:00,Tarnovia Tarnowo Podgórne(w),72 : 80W,80,21,40,52.5,7,14,50.0,28,54,51.9,17,20,85.0,4,17,21,8,16,0,9,5,0,0,76,Spójnia Stargard Szcz.,Sezon 2006/2007
